2899
0.0002040000         0.0019420000         0.0000000000        
0.0003040000         0.0023557429         0.0000000000        
0.0004040000         0.0027571736         0.0000000000        
0.0005040000         0.0031465192         0.0000000000        
0.0006040000         0.0035240071         0.0000000000        
0.0007040000         0.0038898643         0.0000000000        
0.0008040000         0.0042443182         0.0000000000        
0.0009040000         0.0045875961         0.0000000000        
0.0010040000         0.0049199251         0.0000000000        
0.0011040000         0.0052415324         0.0000000000        
0.0012040000         0.0055526454         0.0000000000        
0.0013040000         0.0058534913         0.0000000000        
0.0014040000         0.0061442972         0.0000000000        
0.0015040000         0.0064252904         0.0000000000        
0.0016040000         0.0066966983         0.0000000000        
0.0017040000         0.0069587479         0.0000000000        
0.0018040000         0.0072116665         0.0000000000        
0.0019040000         0.0074556815         0.0000000000        
0.0020040000         0.0076910199         0.0000000000        
0.0021040000         0.0079179091         0.0000000000        
0.0022040000         0.0081365762         0.0000000000        
0.0023040000         0.0083472486         0.0000000000        
0.0024040000         0.0085501534         0.0000000000        
0.0025040000         0.0087455180         0.0000000000        
0.0026040000         0.0089335694         0.0000000000        
0.0027040000         0.0091145350         0.0000000000        
0.0028040000         0.0092886420         0.0000000000        
0.0029040000         0.0094561177         0.0000000000        
0.0030040000         0.0096171892         0.0000000000        
0.0031040000         0.0097720838         0.0000000000        
0.0032040000         0.0099210288         0.0000000000        
0.0033040000         0.0100642513         0.0000000000        
0.0034040000         0.0102019787         0.0000000000        
0.0035040000         0.0103344381         0.0000000000        
0.0036040000         0.0104618568         0.0000000000        
0.0037040000         0.0105844620         0.0000000000        
0.0038040000         0.0107024810         0.0000000000        
0.0039040000         0.0108161410         0.0000000000        
0.0040040000         0.0109256693         0.0000000000        
0.0041040000         0.0110312930         0.0000000000        
0.0042040000         0.0111332394         0.0000000000        
0.0043040000         0.0112317357         0.0000000000        
0.0044040000         0.0113270093         0.0000000000        
0.0045040000         0.0114192872         0.0000000000        
0.0046040000         0.0115087968         0.0000000000        
0.0047040000         0.0115957653         0.0000000000        
0.0048040000         0.0116804199         0.0000000000        
0.0049040000         0.0117629879         0.0000000000        
0.0050040000         0.0118436965         0.0000000000        
0.0051040000         0.0119227729         0.0000000000        
0.0052040000         0.0120004444         0.0000000000        
0.0053040000         0.0120769382         0.0000000000        
0.0054040000         0.0121524816         0.0000000000        
0.0055040000         0.0122273017         0.0000000000        
0.0056040000         0.0123016258         0.0000000000        
0.0057040000         0.0123756812         0.0000000000        
0.0058040000         0.0124496951         0.0000000000        
0.0059040000         0.0125238947         0.0000000000        
0.0060040000         0.0125985072         0.0000000000        
0.0061040000         0.0126737412         0.0000000000        
0.0062040000         0.0127496566         0.0000000000        
0.0063040000         0.0128262431         0.0000000000        
0.0064040000         0.0129034900         0.0000000000        
0.0065040000         0.0129813866         0.0000000000        
0.0066040000         0.0130599223         0.0000000000        
0.0067040000         0.0131390863         0.0000000000        
0.0068040000         0.0132188679         0.0000000000        
0.0069040000         0.0132992563         0.0000000000        
0.0070040000         0.0133802410         0.0000000000        
0.0071040000         0.0134618112         0.0000000000        
0.0072040000         0.0135439561         0.0000000000        
0.0073040000         0.0136266652         0.0000000000        
0.0074040000         0.0137099275         0.0000000000        
0.0075040000         0.0137937326         0.0000000000        
0.0076040000         0.0138780696         0.0000000000        
0.0077040000         0.0139629279         0.0000000000        
0.0078040000         0.0140482967         0.0000000000        
0.0079040000         0.0141341654         0.0000000000        
0.0080040000         0.0142205232         0.0000000000        
0.0081040000         0.0143073594         0.0000000000        
0.0082040000         0.0143946634         0.0000000000        
0.0083040000         0.0144824243         0.0000000000        
0.0084040000         0.0145706316         0.0000000000        
0.0085040000         0.0146592745         0.0000000000        
0.0086040000         0.0147483423         0.0000000000        
0.0087040000         0.0148378243         0.0000000000        
0.0088040000         0.0149277098         0.0000000000        
0.0089040000         0.0150179880         0.0000000000        
0.0090040000         0.0151086484         0.0000000000        
0.0091040000         0.0151996801         0.0000000000        
0.0092040000         0.0152910725         0.0000000000        
0.0093040000         0.0153828148         0.0000000000        
0.0094040000         0.0154748964         0.0000000000        
0.0095040000         0.0155673066         0.0000000000        
0.0096040000         0.0156600346         0.0000000000        
