variables="x/c","Cp"
zone, t="LES results"
  -1.98530816459829      -2.091661174818959E-003
  -1.98455842586543      -2.092197404612861E-003
  -1.98380868713258      -2.094725865431357E-003
  -1.98305894839973      -2.092824289801065E-003
  -1.98230920966687      -2.100849983976971E-003
  -1.98155947093402      -2.097691857128047E-003
  -1.98080973220116      -2.104628579169265E-003
  -1.98005999346831      -2.113209717413688E-003
  -1.97931025473545      -2.125528906282703E-003
  -1.97856051600260      -2.120946075456764E-003
  -1.97781077726975      -2.122366349355253E-003
  -1.97706103853689      -2.119079500673137E-003
  -1.97631129980404      -2.119307758774446E-003
  -1.97556156107118      -2.118567788755854E-003
  -1.97481182233833      -2.119111719678379E-003
  -1.97406208360547      -2.120549161177542E-003
  -1.97331234487262      -2.121099387730751E-003
  -1.97256260613976      -2.122660038672563E-003
  -1.97181286740691      -2.121580620650931E-003
  -1.97106312867406      -2.121440453439760E-003
  -1.97031338994120      -2.119101637143572E-003
  -1.96956365120835      -2.118734407918765E-003
  -1.96881391247549      -2.117311690219558E-003
  -1.96806417374264      -2.117743190610532E-003
  -1.96731443500978      -2.117649631649953E-003
  -1.96656469627693      -2.118958087171662E-003
  -1.96581495754408      -2.119886782403490E-003
  -1.96506521881122      -2.121281839295718E-003
  -1.96431548007837      -2.122251118863438E-003
  -1.96356574134551      -2.123344443893948E-003
  -1.96281600261266      -2.124209345666372E-003
  -1.96206626387980      -2.124809210846123E-003
  -1.96131652514695      -2.125226039795258E-003
  -1.96056678641410      -2.125575302303062E-003
  -1.95981704768124      -2.126303448668487E-003
  -1.95906730894839      -2.127237100291168E-003
  -1.95831757021553      -2.128519043842480E-003
  -1.95756783148268      -2.129619666102478E-003
  -1.95681809274982      -2.130537620437245E-003
  -1.95606835401697      -2.130931528565582E-003
  -1.95531861528411      -2.131316594633503E-003
  -1.95456887655126      -2.131283009010331E-003
  -1.95381913781841      -2.131373622860088E-003
  -1.95306939908555      -2.130913149667179E-003
  -1.95231966035270      -2.130696647317798E-003
  -1.95156992161984      -2.129502336067901E-003
  -1.95082018288699      -2.128597437267565E-003
  -1.95007044415413      -2.126692546355890E-003
  -1.94932070542128      -2.125775900241322E-003
  -1.94857096668843      -2.124061262298582E-003
  -1.94782122795557      -2.123747050797320E-003
  -1.94707148922272      -2.122739885912494E-003
  -1.94632175048986      -2.123367726380998E-003
  -1.94557201175701      -2.123848496449198E-003
  -1.94482227302415      -2.125589552171014E-003
  -1.94407253429130      -2.127508135840727E-003
  -1.94332279555845      -2.129234764902676E-003
  -1.94257305682559      -2.131275032213331E-003
  -1.94182331809274      -2.132284266997963E-003
  -1.94107357935988      -2.134889245564153E-003
  -1.94032384062703      -2.132732006621118E-003
  -1.93957410189417      -2.140029717834224E-003
  -1.93882436316132      -2.136558882881445E-003
  -1.93807462442847      -2.143784908548163E-003
  -1.93732488569561      -2.153044112263025E-003
  -1.93657514696276      -2.167028961941319E-003
  -1.93582540822990      -2.164544983696004E-003
  -1.93507566949705      -2.167858812129885E-003
  -1.93432593076419      -2.166132334835424E-003
  -1.93357619203134      -2.167736986313784E-003
  -1.93282645329849      -2.168681082648227E-003
  -1.93207671456563      -2.170943619872467E-003
  -1.93132697583278      -2.174025007395386E-003
  -1.93057723709992      -2.176220160055031E-003
  -1.92982749836707      -2.179842118787966E-003
  -1.92907775963421      -2.181460555261693E-003
  -1.92832802090136      -2.184475885491643E-003
  -1.92757828216851      -2.185256962139448E-003
  -1.92682854343565      -2.187456418334399E-003
  -1.92607880470280      -2.187909152673306E-003
  -1.92532906596994      -2.189279903341834E-003
  -1.92457932723709      -2.188963559213164E-003
  -1.92382958850423      -2.188852187057222E-003
  -1.92307984977138      -2.187301996392498E-003
  -1.92233011103852      -2.185414122379825E-003
  -1.92158037230567      -2.182634822678331E-003
  -1.92083063357282      -2.179820098313634E-003
  -1.92008089483996      -2.176931366015821E-003
  -1.91933115610711      -2.174295875212450E-003
  -1.91858141737425      -2.172162217006778E-003
  -1.91783167864140      -2.170330933415343E-003
  -1.91708193990854      -2.168856924922302E-003
  -1.91633220117569      -2.167520318452353E-003
  -1.91558246244284      -2.166539224024433E-003
  -1.91483272370998      -2.165486321925591E-003
  -1.91408298497713      -2.164527030901197E-003
  -1.91333324624427      -2.163381827902100E-003
  -1.91258350751142      -2.162344339451394E-003
  -1.91183376877856      -2.160919614713208E-003
  -1.91108403004571      -2.159700764226002E-003
  -1.91033429131286      -2.158156302400904E-003
  -1.90958455258000      -2.157126312707369E-003
  -1.90883481384715      -2.155492160471617E-003
  -1.90808507511429      -2.154848355950811E-003
  -1.90733533638144      -2.154170005042033E-003
  -1.90658559764858      -2.155477494736324E-003
  -1.90583585891573      -2.156708126954676E-003
  -1.90508612018288      -2.159724777883731E-003
  -1.90433638145002      -2.162211640999167E-003
  -1.90358664271717      -2.166328985486742E-003
  -1.90283690398431      -2.169733270962481E-003
  -1.90208716525146      -2.173555374285207E-003
  -1.90133742651860      -2.176572244194652E-003
  -1.90058768778575      -2.178433724786543E-003
  -1.89983794905289      -2.179415723890798E-003
  -1.89908821032004      -2.178628511950719E-003
  -1.89833847158719      -2.179518566003402E-003
  -1.89758873285433      -2.176116389640547E-003
  -1.89683899412148      -2.182818251683649E-003
  -1.89608925538862      -2.179166953264477E-003
  -1.89533951665577      -2.185432834722611E-003
  -1.89458977792291      -2.193495165503378E-003
  -1.89384003919006      -2.204959134788353E-003
  -1.89309030045721      -2.200050406075959E-003
  -1.89234056172435      -2.200453417655623E-003
  -1.89159082299150      -2.195485654765683E-003
  -1.89084108425864      -2.192902147934994E-003
  -1.89009134552579      -2.188392725233079E-003
  -1.88934160679293      -2.184206413913258E-003
  -1.88859186806008      -2.180101068538498E-003
  -1.88784212932723      -2.175139999849307E-003
  -1.88709239059437      -2.172055810323314E-003
  -1.88634265186152      -2.168071548758199E-003
  -1.88559291312866      -2.166726950680875E-003
  -1.88484317439581      -2.164519130998243E-003
  -1.88409343566295      -2.164725928510691E-003
  -1.88334369693010      -2.164123029002595E-003
  -1.88259395819725      -2.165373889972954E-003
  -1.88184421946439      -2.166000721559591E-003
  -1.88109448073154      -2.167740796910067E-003
  -1.88034474199868      -2.168945866731775E-003
  -1.87959500326583      -2.170743057638979E-003
  -1.87884526453297      -2.172485616669384E-003
  -1.87809552580012      -2.174544482724805E-003
  -1.87734578706726      -2.176297898737189E-003
  -1.87659604833441      -2.177635657441001E-003
  -1.87584630960156      -2.178481342163252E-003
  -1.87509657086870      -2.178588477974585E-003
  -1.87434683213585      -2.178137245101297E-003
  -1.87359709340299      -2.177221786325844E-003
  -1.87284735467014      -2.176673391152128E-003
  -1.87209761593728      -2.176779073415069E-003
  -1.87134787720443      -2.178032977684374E-003
  -1.87059813847158      -2.180024098774602E-003
  -1.86984839973872      -2.182850982745954E-003
  -1.86909866100587      -2.185772444285305E-003
  -1.86834892227301      -2.189159717858046E-003
  -1.86759918354016      -2.192313601856454E-003
  -1.86684944480730      -2.196238938068084E-003
  -1.86609970607445      -2.199770984478988E-003
  -1.86534996734160      -2.203680738777080E-003
  -1.86460022860874      -2.205982495162572E-003
  -1.86385048987589      -2.207992425296012E-003
  -1.86310075114303      -2.207610571502982E-003
  -1.86235101241018      -2.206921750769197E-003
  -1.86160127367732      -2.204437121156033E-003
  -1.86085153494447      -2.203069590134276E-003
  -1.86010179621162      -2.201359214337728E-003
  -1.85935205747876      -2.200544793029557E-003
  -1.85860231874591      -2.199808564462557E-003
  -1.85785258001305      -2.198773042594304E-003
  -1.85710284128020      -2.198035745304416E-003
  -1.85635310254734      -2.196416017685720E-003
  -1.85560336381449      -2.196922859032390E-003
  -1.85485362508163      -2.193253267446238E-003
  -1.85410388634878      -2.199351509202252E-003
  -1.85335414761593      -2.195483151501420E-003
  -1.85260440888307      -2.202916210691796E-003
  -1.85185467015022      -2.211721121092580E-003
  -1.85110493141736      -2.225439894232295E-003
  -1.85035519268451      -2.222801644324867E-003
  -1.84960545395165      -2.226104743541235E-003
  -1.84885571521880      -2.224500465919376E-003
  -1.84810597648595      -2.225888323592606E-003
  -1.84735623775309      -2.225838550606873E-003
  -1.84660649902024      -2.226461301568782E-003
  -1.84585676028738      -2.227594891412998E-003
  -1.84510702155453      -2.227827983514174E-003
  -1.84435728282167      -2.229752372895355E-003
  -1.84360754408882      -2.229923416008361E-003
  -1.84285780535596      -2.232077973007840E-003
  -1.84210806662311      -2.232660580325784E-003
  -1.84135832789026      -2.235167142217164E-003
  -1.84060858915740      -2.236181128223435E-003
  -1.83985885042455      -2.238708226998120E-003
  -1.83910911169169      -2.240548755017002E-003
  -1.83835937295884      -2.243804847368302E-003
  -1.83760963422599      -2.246633063784919E-003
  -1.83685989549313      -2.249687063393679E-003
  -1.83611015676028      -2.251897821414772E-003
  -1.83536041802742      -2.253812293706580E-003
  -1.83461067929457      -2.255397776740331E-003
  -1.83386094056171      -2.256840187864206E-003
  -1.83311120182886      -2.258149456890734E-003
  -1.83236146309601      -2.259114237479487E-003
  -1.83161172436315      -2.259919113822839E-003
  -1.83086198563030      -2.260370858930826E-003
  -1.83011224689744      -2.260916463003859E-003
  -1.82936250816459      -2.261373285805667E-003
  -1.82861276943173      -2.261757190158419E-003
  -1.82786303069888      -2.261729910002507E-003
  -1.82711329196602      -2.261913143142280E-003
  -1.82636355323317      -2.262235064232065E-003
  -1.82561381450032      -2.263584019801534E-003
  -1.82486407576746      -2.265488195840603E-003
  -1.82411433703461      -2.268816320283306E-003
  -1.82336459830175      -2.272527577251715E-003
  -1.82261485956890      -2.277910496006896E-003
  -1.82186512083604      -2.283296580052329E-003
  -1.82111538210319      -2.290041811647825E-003
  -1.82036564337034      -2.295693172427171E-003
  -1.81961590463748      -2.302041477131311E-003
  -1.81886616590463      -2.306639467009041E-003
  -1.81811642717177      -2.311577711355816E-003
  -1.81736668843892      -2.314659003688213E-003
  -1.81661694970606      -2.317215246527837E-003
  -1.81586721097321      -2.318401473622167E-003
  -1.81511747224036      -2.318771529741248E-003
  -1.81436773350750      -2.319614691326243E-003
  -1.81361799477465      -2.320109197051500E-003
  -1.81286825604179      -2.322900054907428E-003
  -1.81211851730894      -2.320953786383306E-003
  -1.81136877857608      -2.328031950926678E-003
  -1.81061903984323      -2.324121437968784E-003
  -1.80986930111037      -2.329569248593621E-003
  -1.80911956237752      -2.336724140716839E-003
  -1.80836982364467      -2.347631687005247E-003
  -1.80762008491181      -2.342821437628650E-003
  -1.80687034617896      -2.344095066630913E-003
  -1.80612060744610      -2.341237564151832E-003
  -1.80537086871325      -2.342047614156683E-003
  -1.80462112998039      -2.342007234124032E-003
  -1.80387139124754      -2.342871724003714E-003
  -1.80312165251469      -2.344143473731463E-003
  -1.80237191378183      -2.344765510198243E-003
  -1.80162217504898      -2.347496293619855E-003
  -1.80087243631612      -2.349313416249998E-003
  -1.80012269758327      -2.353119214149046E-003
  -1.79937295885041      -2.355059571401696E-003
  -1.79862322011756      -2.358432388827047E-003
  -1.79787348138471      -2.360119717281783E-003
  -1.79712374265185      -2.362811204981163E-003
  -1.79637400391900      -2.364137937482802E-003
  -1.79562426518614      -2.365849341634529E-003
  -1.79487452645329      -2.366377144347176E-003
  -1.79412478772043      -2.367133786362885E-003
  -1.79337504898758      -2.367760964250287E-003
  -1.79262531025473      -2.368834496713212E-003
  -1.79187557152187      -2.369963324611035E-003
  -1.79112583278902      -2.371257516364799E-003
  -1.79037609405616      -2.373009498546352E-003
  -1.78962635532331      -2.375180593339187E-003
  -1.78887661659045      -2.377720443025310E-003
  -1.78812687785760      -2.380133223889302E-003
  -1.78737713912474      -2.382424550062545E-003
  -1.78662740039189      -2.384431456015079E-003
  -1.78587766165904      -2.386724055369882E-003
  -1.78512792292618      -2.389235122257638E-003
  -1.78437818419333      -2.392263329942245E-003
  -1.78362844546047      -2.394920892601071E-003
  -1.78287870672762      -2.397429969436260E-003
  -1.78212896799476      -2.399228534355479E-003
  -1.78137922926191      -2.401510592120459E-003
  -1.78062949052906      -2.403558720964760E-003
  -1.77987975179620      -2.406918756392428E-003
  -1.77913001306335      -2.410117144058254E-003
  -1.77838027433049      -2.414678945550363E-003
  -1.77763053559764      -2.418408273263672E-003
  -1.77688079686478      -2.423077881430479E-003
  -1.77613105813193      -2.426074055517091E-003
  -1.77538131939908      -2.429138606774294E-003
  -1.77463158066622      -2.430061117242310E-003
  -1.77388184193337      -2.430513868478811E-003
  -1.77313210320051      -2.430051004687072E-003
  -1.77238236446766      -2.428738442383782E-003
  -1.77163262573480      -2.427426845574842E-003
  -1.77088288700195      -2.425128415151078E-003
  -1.77013314826910      -2.425229846725329E-003
  -1.76938340953624      -2.421481008041404E-003
  -1.76863367080339      -2.428081800665005E-003
  -1.76788393207053      -2.425084193169446E-003
  -1.76713419333768      -2.432658614970328E-003
  -1.76638445460482      -2.442843010097561E-003
  -1.76563471587197      -2.457786476806056E-003
  -1.76488497713911      -2.457596040184029E-003
  -1.76413523840626      -2.463941767816280E-003
  -1.76338549967341      -2.465729289458096E-003
  -1.76263576094055      -2.470561482392774E-003
  -1.76188602220770      -2.473888666942869E-003
  -1.76113628347484      -2.477815220625068E-003
  -1.76038654474199      -2.481843210211387E-003
  -1.75963680600913      -2.484409957048683E-003
  -1.75888706727628      -2.487869977851886E-003
  -1.75813732854343      -2.489424194584977E-003
  -1.75738758981057      -2.492663455933019E-003
  -1.75663785107772      -2.494046656464910E-003
  -1.75588811234486      -2.497131966894272E-003
  -1.75513837361201      -2.498942541939719E-003
  -1.75438863487915      -2.502174122676059E-003
  -1.75363889614630      -2.504292520177919E-003
  -1.75288915741345      -2.507109198135459E-003
  -1.75213941868059      -2.508898969799666E-003
  -1.75138967994774      -2.510560147617191E-003
  -1.75063994121488      -2.511340714073107E-003
  -1.74989020248203      -2.511931232929143E-003
  -1.74914046374917      -2.512289294065439E-003
  -1.74839072501632      -2.512838050727772E-003
  -1.74764098628347      -2.513876797127778E-003
  -1.74689124755061      -2.515210528741818E-003
  -1.74614150881776      -2.516690110909714E-003
  -1.74539177008490      -2.517895840314921E-003
  -1.74464203135205      -2.519108765408617E-003
  -1.74389229261919      -2.520058052857265E-003
  -1.74314255388634      -2.520814814066518E-003
  -1.74239281515348      -2.521142387812425E-003
  -1.74164307642063      -2.521548553935382E-003
  -1.74089333768778      -2.521625046703057E-003
  -1.74014359895492      -2.521995392945619E-003
  -1.73939386022207      -2.522142390870563E-003
  -1.73864412148921      -2.522963920892351E-003
  -1.73789438275636      -2.523418261168863E-003
  -1.73714464402350      -2.524836195960666E-003
  -1.73639490529065      -2.525803187358732E-003
  -1.73564516655780      -2.528036215898588E-003
  -1.73489542782494      -2.529599442313568E-003
  -1.73414568909209      -2.532606891669786E-003
  -1.73339595035923      -2.534718479996200E-003
  -1.73264621162638      -2.537832509252879E-003
  -1.73189647289352      -2.539851502736389E-003
  -1.73114673416067      -2.542213200529275E-003
  -1.73039699542782      -2.544151028804897E-003
  -1.72964725669496      -2.545607057391485E-003
  -1.72889751796211      -2.547422056942139E-003
  -1.72814777922925      -2.548496296683744E-003
  -1.72739804049640      -2.551716455845287E-003
  -1.72664830176354      -2.550525654054780E-003
  -1.72589856303069      -2.558723123935458E-003
  -1.72514882429784      -2.556440810730364E-003
  -1.72439908556498      -2.563548520462255E-003
  -1.72364934683213      -2.572117041488297E-003
  -1.72289960809927      -2.584300884911350E-003
  -1.72214986936642      -2.580437444921202E-003
  -1.72140013063356      -2.581889686625871E-003
  -1.72065039190071      -2.578287740950813E-003
  -1.71990065316785      -2.577684932947299E-003
  -1.71915091443500      -2.576103850682187E-003
  -1.71840117570215      -2.575879577193518E-003
  -1.71765143696929      -2.576783840479990E-003
  -1.71690169823644      -2.577405722625769E-003
  -1.71615195950358      -2.579898705068473E-003
  -1.71540222077073      -2.581013750813099E-003
  -1.71465248203788      -2.583926667654168E-003
  -1.71390274330502      -2.584926756354910E-003
  -1.71315300457217      -2.587197826708909E-003
  -1.71240326583931      -2.587668686460098E-003
  -1.71165352710646      -2.589222444759897E-003
  -1.71090378837360      -2.589688857512761E-003
  -1.71015404964075      -2.590956703207858E-003
  -1.70940431090789      -2.591383475869513E-003
  -1.70865457217504      -2.592006966395388E-003
  -1.70790483344219      -2.591966407550216E-003
  -1.70715509470933      -2.591587400480044E-003
  -1.70640535597648      -2.590596465967820E-003
  -1.70565561724362      -2.589157204702097E-003
  -1.70490587851077      -2.587443107926468E-003
  -1.70415613977791      -2.585604930582796E-003
  -1.70340640104506      -2.584273578776219E-003
  -1.70265666231221      -2.583705494507704E-003
  -1.70190692357935      -2.584267215222091E-003
  -1.70115718484650      -2.585531331900092E-003
  -1.70040744611364      -2.587500817319288E-003
  -1.69965770738079      -2.589688361842590E-003
  -1.69890796864793      -2.592300488912791E-003
  -1.69815822991508      -2.594785079446104E-003
  -1.69740849118222      -2.597618916255761E-003
  -1.69665875244937      -2.600171314681709E-003
  -1.69590901371652      -2.603321605509911E-003
  -1.69515927498366      -2.605885062245683E-003
  -1.69440953625081      -2.608880809096270E-003
  -1.69365979751795      -2.610651053980284E-003
  -1.69291005878510      -2.612780022803740E-003
  -1.69216032005224      -2.613372890780674E-003
  -1.69141058131939      -2.614606598805302E-003
  -1.69066084258654      -2.614390395083710E-003
  -1.68991110385368      -2.614846564541473E-003
  -1.68916136512083      -2.614205491102694E-003
  -1.68841162638797      -2.614114002663647E-003
  -1.68766188765512      -2.613877263590858E-003
  -1.68691214892226      -2.613494582037745E-003
  -1.68616241018941      -2.613715354993218E-003
  -1.68541267145656      -2.613377697247010E-003
  -1.68466293272370      -2.615354942370196E-003
  -1.68391319399085      -2.613212036228773E-003
  -1.68316345525799      -2.620721871626763E-003
  -1.68241371652514      -2.617989582498481E-003
  -1.68166397779228      -2.624758834190998E-003
  -1.68091423905943      -2.633243968785947E-003
  -1.68016450032658      -2.645744639817593E-003
  -1.67941476159372      -2.642304559041797E-003
  -1.67866502286087      -2.644402379670118E-003
  -1.67791528412801      -2.641696051219888E-003
  -1.67716554539516      -2.642119571816259E-003
  -1.67641580666230      -2.641376610190704E-003
  -1.67566606792945      -2.641550803739178E-003
  -1.67491632919659      -2.642342772207761E-003
  -1.67416659046374      -2.642534229280180E-003
  -1.67341685173089      -2.644510861626869E-003
  -1.67266711299803      -2.645054893668508E-003
  -1.67191737426518      -2.647377980280474E-003
  -1.67116763553232      -2.647798406107959E-003
  -1.67041789679947      -2.649477907024078E-003
  -1.66966815806661      -2.649076705263375E-003
  -1.66891841933376      -2.649312015901017E-003
  -1.66816868060091      -2.647958812795892E-003
  -1.66741894186805      -2.647210802897426E-003
  -1.66666920313520      -2.645932240863402E-003
  -1.66591946440234      -2.645351143004681E-003
  -1.66516972566949      -2.644739016743891E-003
  -1.66441998693663      -2.644748974045541E-003
  -1.66367024820378      -2.645204111795251E-003
  -1.66292050947093      -2.645932268419137E-003
  -1.66217077073807      -2.646549913776219E-003
  -1.66142103200522      -2.646664525562947E-003
  -1.66067129327236      -2.646532102068555E-003
  -1.65992155453951      -2.646272022421847E-003
  -1.65917181580665      -2.646423449514934E-003
  -1.65842207707380      -2.646932945604696E-003
  -1.65767233834095      -2.648170955676931E-003
  -1.65692259960809      -2.649800354426190E-003
  -1.65617286087524      -2.652046656903550E-003
  -1.65542312214238      -2.654417694047950E-003
  -1.65467338340953      -2.657473520750741E-003
  -1.65392364467667      -2.660433668522088E-003
  -1.65317390594382      -2.663802376812185E-003
  -1.65242416721096      -2.666125050820866E-003
  -1.65167442847811      -2.668538647654372E-003
  -1.65092468974526      -2.669715738301548E-003
  -1.65017495101240      -2.671661996012098E-003
  -1.64942521227955      -2.672613262055811E-003
  -1.64867547354669      -2.674679392078438E-003
  -1.64792573481384      -2.675466341228727E-003
  -1.64717599608098      -2.677031694675591E-003
  -1.64642625734813      -2.677340681689344E-003
  -1.64567651861528      -2.678024307578574E-003
  -1.64492677988242      -2.678673926359564E-003
  -1.64417704114957      -2.679478430600568E-003
  -1.64342730241671      -2.681177696350900E-003
  -1.64267756368386      -2.682510259943704E-003
  -1.64192782495100      -2.686045438671236E-003
  -1.64117808621815      -2.684919722728551E-003
  -1.64042834748530      -2.693036010459337E-003
  -1.63967860875244      -2.690673980532132E-003
  -1.63892887001959      -2.698088749686355E-003
  -1.63817913128673      -2.707432665238762E-003
  -1.63742939255388      -2.720901594188696E-003
  -1.63667965382102      -2.718820752867223E-003
  -1.63592991508817      -2.722658492793073E-003
  -1.63518017635532      -2.721963445950770E-003
  -1.63443043762246      -2.724611608018179E-003
  -1.63368069888961      -2.726451867096635E-003
  -1.63293096015675      -2.729699959624909E-003
  -1.63218122142390      -2.733974324398147E-003
  -1.63143148269104      -2.737693807408625E-003
  -1.63068174395819      -2.742787198539709E-003
  -1.62993200522533      -2.745970441098144E-003
  -1.62918226649248      -2.750395051465126E-003
  -1.62843252775963      -2.752336517186648E-003
  -1.62768278902677      -2.755217665950660E-003
  -1.62693305029392      -2.756304350692850E-003
  -1.62618331156106      -2.758646870071324E-003
  -1.62543357282821      -2.760076522956289E-003
  -1.62468383409535      -2.762506141418263E-003
  -1.62393409536250      -2.764353990691859E-003
  -1.62318435662965      -2.766497274531154E-003
  -1.62243461789679      -2.768031059607878E-003
  -1.62168487916394      -2.769722212447867E-003
  -1.62093514043108      -2.771741744789224E-003
  -1.62018540169823      -2.774356868018301E-003
  -1.61943566296537      -2.777396281294919E-003
  -1.61868592423252      -2.780367835297781E-003
  -1.61793618549967      -2.783045304632914E-003
  -1.61718644676681      -2.784950787204643E-003
  -1.61643670803396      -2.786414729172293E-003
  -1.61568696930110      -2.787537758885960E-003
  -1.61493723056825      -2.788556646371454E-003
  -1.61418749183539      -2.788886087135011E-003
  -1.61343775310254      -2.789027527083654E-003
  -1.61268801436969      -2.789126177660250E-003
  -1.61193827563683      -2.790060912682967E-003
  -1.61118853690398      -2.791249673439466E-003
  -1.61043879817112      -2.793459771921469E-003
  -1.60968905943827      -2.795667550747893E-003
  -1.60893932070541      -2.799276344900292E-003
  -1.60818958197256      -2.802888200914566E-003
  -1.60743984323970      -2.807842054952658E-003
  -1.60669010450685      -2.811746501674150E-003
  -1.60594036577400      -2.816560375928922E-003
  -1.60519062704114      -2.820244877477229E-003
  -1.60444088830829      -2.824866303963169E-003
  -1.60369114957543      -2.828246340857987E-003
  -1.60294141084258      -2.831561977578722E-003
  -1.60219167210972      -2.833977791061315E-003
  -1.60144193337687      -2.835788429300656E-003
  -1.60069219464402      -2.837818988488116E-003
  -1.59994245591116      -2.838742496069635E-003
  -1.59919271717831      -2.841284452781423E-003
  -1.59844297844545      -2.839655339981206E-003
  -1.59769323971260      -2.848273575373205E-003
  -1.59694350097974      -2.847549720685904E-003
  -1.59619376224689      -2.857206232054210E-003
  -1.59544402351404      -2.869897579760305E-003
  -1.59469428478118      -2.886085565134699E-003
  -1.59394454604833      -2.886037593397006E-003
  -1.59319480731547      -2.890603941207992E-003
  -1.59244506858262      -2.889634341562974E-003
  -1.59169532984976      -2.890973637237337E-003
  -1.59094559111691      -2.890479979278382E-003
  -1.59019585238405      -2.890394710619581E-003
  -1.58944611365120      -2.890661372023650E-003
  -1.58869637491835      -2.890282604672833E-003
  -1.58794663618549      -2.891429769258380E-003
  -1.58719689745264      -2.891071170729731E-003
  -1.58644715871978      -2.892407670684882E-003
  -1.58569741998693      -2.891950119443542E-003
  -1.58494768125408      -2.893015338734095E-003
  -1.58419794252122      -2.892989869018869E-003
  -1.58344820378837      -2.894934261998827E-003
  -1.58269846505551      -2.896770536842119E-003
  -1.58194872632266      -2.900409135175863E-003
  -1.58119898758980      -2.904226256794650E-003
  -1.58044924885695      -2.908878784468882E-003
  -1.57969951012409      -2.913215244948475E-003
  -1.57894977139124      -2.917469291219276E-003
  -1.57820003265839      -2.921188906457317E-003
  -1.57745029392553      -2.924172799545488E-003
  -1.57670055519268      -2.926310324968817E-003
  -1.57595081645982      -2.927716135747715E-003
  -1.57520107772697      -2.928976215299528E-003
  -1.57445133899411      -2.930222126074078E-003
  -1.57370160026126      -2.931860498378569E-003
  -1.57295186152841      -2.933820354433791E-003
  -1.57220212279555      -2.936571777811813E-003
  -1.57145238406270      -2.939958730641123E-003
  -1.57070264532984      -2.944122262005244E-003
  -1.56995290659699      -2.948344226938459E-003
  -1.56920316786413      -2.952883628504210E-003
  -1.56845342913128      -2.956927369512918E-003
  -1.56770369039843      -2.961437681037182E-003
  -1.56695395166557      -2.965742799942994E-003
  -1.56620421293272      -2.971352702507701E-003
  -1.56545447419986      -2.976649845098933E-003
  -1.56470473546701      -2.982829014053223E-003
  -1.56395499673415      -2.987632528395067E-003
  -1.56320525800130      -2.993090543190746E-003
  -1.56245551926844      -2.996993883663812E-003
  -1.56170578053559      -3.001431819305011E-003
  -1.56095604180274      -3.004625244029668E-003
  -1.56020630306988      -3.008276636595752E-003
  -1.55945656433703      -3.011601659896889E-003
  -1.55870682560417      -3.014454031124991E-003
  -1.55795708687132      -3.017437182117888E-003
  -1.55720734813846      -3.019533219572601E-003
  -1.55645760940561      -3.023703646176656E-003
  -1.55570787067276      -3.023529204537744E-003
  -1.55495813193990      -3.032613177067489E-003
  -1.55420839320705      -3.031540731956994E-003
  -1.55345865447419      -3.039920035030618E-003
  -1.55270891574134      -3.050229872503251E-003
  -1.55195917700848      -3.064247750295123E-003
  -1.55120943827563      -3.062535799758237E-003
