0.00491    3.05455
0.01963    2.52727
0.03681    2.16970
0.05767    1.92121
0.10061    1.70303
0.15215    1.53939
0.21104    1.42424
0.27362    1.32727
0.34356    1.24242
0.41963    1.16364
0.47239    1.09697
0.52393    0.86667
0.56564    0.64848
0.61350    0.47273
0.67975    0.30909
0.73865    0.20606
0.80613    0.10909
0.86871    0.04242
0.91902    -0.02424
0.96442    -0.12727
1.00859    -0.21212
