0.00245    -0.21818
0.00491    -0.69091
0.01595    -0.98788
0.05399    -0.74545
0.10920    -0.45455
0.17055    -0.18182
0.23313    0.03636
0.30675    0.26667
0.35828    0.39394
0.40491    0.43030
0.44785    0.41212
0.48466    0.34545
0.51779    0.30303
0.53620    0.11515
0.58405    0.03636
0.63804    -0.08485
0.69080    -0.15758
0.75460    -0.23030
0.82086    -0.27879
0.88098    -0.30303
0.94356    -0.29697
0.97423    -0.28485
0.99141    -0.22424
