0.00843    3.40854
0.01325    3.04268
0.02169    2.68902
0.04096    2.31098
0.06988    2.00610
0.10843    1.74390
0.16024    1.53659
0.21446    1.36585
0.27831    1.18902
0.36024    0.92683
0.42651    0.66463
0.48916    0.37805
0.51446    0.29878
0.54940    0.27439
0.59277    0.27439
0.65542    0.29268
0.72169    0.28659
0.79036    0.30488
0.85904    0.31707
0.92048    0.29878
0.98434    0.24390
