0.00723    -0.25610
0.01446    -0.69512
0.03133    -1.00000
0.08434    -0.82927
0.13614    -0.61585
0.19398    -0.39024
0.24940    -0.18293
0.30000    -0.00610
0.35301    0.16463
0.41325    0.25000
0.44458    0.25610
0.49277    0.15854
0.52892    0.10366
0.55904    -0.02439
0.59639    -0.07317
0.67711    -0.15854
0.74578    -0.20122
0.82771    -0.22561
0.89759    -0.19512
0.95181    -0.12195
0.97108    -0.00610
0.98916    0.26829
