0.00491    -0.60606
0.01472    -0.98788
0.04294    -0.76364
0.07730    -0.54545
0.11288    -0.35152
0.15460    -0.16970
0.19509    -0.02424
0.24663    0.15152
0.30552    0.32727
0.35337    0.44848
0.40123    0.48485
0.44663    0.44848
0.48098    0.38182
0.51534    0.33939
0.53988    0.12121
0.59387    0.00000
0.65276    -0.10303
0.70307    -0.16364
0.75828    -0.23636
0.81104    -0.27273
0.88834    -0.28485
0.93988    -0.27273
0.96933    -0.24848
0.99264    -0.17576
1.00859    0.00000
