0.00368    1.83030
0.02577    1.63030
0.06012    1.44848
0.12025    1.32727
0.18405    1.24242
0.24663    1.19394
0.33742    1.13939
0.41350    1.11515
0.47975    1.06667
0.51166    0.92727
0.55583    0.70303
0.59264    0.53939
0.65399    0.36970
0.72025    0.24242
0.78528    0.13333
0.84540    0.06667
0.90920    -0.01212
0.97791    -0.13333
1.00859    -0.15758
