0.00886	-0.7509
0.02064	-0.9705
0.03553	-0.9824
0.05841	-0.8864
0.09153	-0.7167
0.1353	-0.5209
0.19373	-0.286
0.26761	-0.0219
0.35643	0.2599
0.45582	0.285
0.55656	-0.0023
0.65259	-0.1516
0.73976	-0.2266
0.81412	-0.2745
0.87443	-0.3011
0.92082	-0.2905
0.95541	-0.2738
0.98068	-0.2111
0.99792	-0.1404
