0.00725000000000000	-0.206900000000000
0.0114000000000000	-0.724140000000000
0.0228000000000000	-0.954020000000000
0.0362700000000000	-1.01149000000000
0.0549200000000000	-0.965520000000000
0.0766800000000000	-0.885060000000000
0.106740000000000	-0.770110000000000
0.145080000000000	-0.632180000000000
0.192750000000000	-0.448280000000000
0.251810000000000	-0.229890000000000
0.319170000000000	0.0229900000000000
0.393780000000000	0.160920000000000
0.477720000000000	0.172410000000000
0.557510000000000	0.0459800000000000
0.633160000000000	-0.0689700000000000
0.707770000000000	-0.114940000000000
0.770980000000000	-0.149430000000000
0.827980000000000	-0.160920000000000
0.875650000000000	-0.160920000000000
0.915030000000000	-0.137930000000000
0.940930000000000	-0.126440000000000
0.968910000000000	-0.0459800000000000
0.982380000000000	0.0574700000000000
0.992750000000000	0.206900000000000
