0.00368    -0.30303
0.00736    -0.86667
0.01472    -0.99394
0.04172    -0.96364
0.07239    -0.80606
0.11534    -0.60606
0.15460    -0.41818
0.20736    -0.23030
0.26503    -0.03030
0.31779    0.13939
0.37301    0.26667
0.41840    0.31515
0.46135    0.27879
0.49816    0.20606
0.53129    0.16364
0.54969    0.01212
0.60368    -0.06061
0.64785    -0.13333
0.69571    -0.18182
0.76074    -0.23636
0.82331    -0.28485
0.90675    -0.33333
0.96810    -0.33333
0.99509    -0.29697
1.00982    -0.20606
