0.00964    3.66463
0.01325    3.05488
0.02771    2.42073
0.05422    2.06098
0.10602    1.73780
0.16988    1.51220
0.22048    1.39024
0.28434    1.25000
0.38193    1.06098
0.46265    0.82927
0.52048    0.47561
0.55181    0.36585
0.59398    0.31707
0.66265    0.28659
0.73976    0.28049
0.80843    0.25000
0.88675    0.22561
0.95181    0.20732
0.99036    0.14634
