0.00723    -0.25000
0.01446    -0.70122
0.03133    -1.00000
0.08193    -0.82317
0.12771    -0.61585
0.17952    -0.40244
0.23855    -0.18293
0.30482    0.06098
0.35904    0.20732
0.40843    0.27439
0.44217    0.26829
0.47470    0.21951
0.52289    0.15854
0.55422    -0.02439
0.60361    -0.08537
0.66265    -0.14024
0.73735    -0.20122
0.79880    -0.21951
0.84699    -0.23171
0.89518    -0.20732
0.95060    -0.14024
0.97470    0.04878
0.99157    0.27439
