0.00843    3.26220
0.02530    2.83537
0.04578    2.37805
0.07711    2.03049
0.12048    1.75610
0.16024    1.56707
0.20361    1.42073
0.27108    1.20732
0.34699    0.96341
0.42530    0.67073
0.48193    0.40244
0.52048    0.31098
0.58675    0.28659
0.66386    0.29268
0.73735    0.30488
0.81566    0.30488
0.89036    0.31707
0.94217    0.32927
0.98675    0.27439
